,Date,State,Population,Pop (mil),Total Positive Cases,Positive Cases %,Positives Increase,3 Day Pos Inc Avg,7 Day Pos Inc Avg,Positive Cases per Mil,Negative Cases,Negatives Increase,Total Tests,Testing %,Total Tests Increase,3 Day Testing Inc Avg,Tests per Mil,Tests per Mil/Positive Cases,Tests per Mil/Deaths,Total Hospitalized,Hospitalized %,Hospitalized Increase,3 Day Hospitalized Inc Avg,Hospitalized per Mil,Total Deaths,Death %,Deaths Increase,3 Day Deaths Inc Avg,Deaths per Mil,Deaths/Total Tests,Deaths/Positive Cases
2994,2020-05-05,WI,"5,822,434",5.82,8566.0,0.147,330.0,302.0,325.29,1471.82,83967.0,3500.0,92533,1.59,3830.0,3101.0,15899.14,1.86,45.04,1663.0,0.006,42.0,24.0,285.74,353.0,0.006,13.0,6.33,60.65,0.38,4.12
2995,2020-05-04,WI,"5,822,434",5.82,8236.0,0.142,272.0,307.33,307.86,1415.12,80467.0,2470.0,88703,1.524,2742.0,2941.0,15241.07,1.85,44.83,1621.0,0.006,13.0,25.67,278.52,340.0,0.006,1.0,4.33,58.42,0.38,4.13
2996,2020-05-03,WI,"5,822,434",5.82,7964.0,0.137,304.0,370.0,293.29,1368.38,77997.0,2427.0,85961,1.477,2731.0,3237.67,14769.93,1.85,43.57,1608.0,0.006,17.0,32.0,276.29,339.0,0.006,5.0,7.67,58.25,0.39,4.26
2997,2020-05-02,WI,"5,822,434",5.82,7660.0,0.132,346.0,380.0,281.86,1316.15,75570.0,3004.0,83230,1.43,3350.0,3360.0,14300.69,1.87,42.82,1591.0,0.006,47.0,34.0,273.37,334.0,0.006,7.0,8.67,57.39,0.4,4.36
2998,2020-05-01,WI,"5,822,434",5.82,7314.0,0.126,460.0,341.67,279.71,1256.7,72566.0,3172.0,79880,1.373,3632.0,3352.0,13725.09,1.88,41.97,1544.0,0.006,32.0,29.33,265.29,327.0,0.006,11.0,9.0,56.19,0.41,4.47
2999,2020-04-30,WI,"5,822,434",5.82,6854.0,0.118,334.0,257.67,257.43,1177.66,69394.0,2764.0,76248,1.31,3098.0,2952.0,13101.03,1.91,41.46,1512.0,0.005,23.0,32.33,259.79,316.0,0.005,8.0,11.67,54.3,0.41,4.61
3000,2020-04-29,WI,"5,822,434",5.82,6520.0,0.112,231.0,203.0,239.29,1120.27,66630.0,3095.0,73150,1.257,3326.0,2668.0,12568.73,1.93,40.81,1489.0,0.005,33.0,30.67,255.84,308.0,0.005,8.0,12.0,52.92,0.42,4.72
3001,2020-04-28,WI,"5,822,434",5.82,6289.0,0.108,208.0,200.67,238.43,1080.58,63535.0,2224.0,69824,1.2,2432.0,2333.0,11997.25,1.91,39.99,1456.0,0.005,41.0,26.67,250.17,300.0,0.005,19.0,11.33,51.55,0.43,4.77
3002,2020-04-27,WI,"5,822,434",5.82,6081.0,0.104,170.0,241.67,226.0,1044.85,61311.0,2076.0,67392,1.158,2246.0,2487.67,11579.38,1.9,41.21,1415.0,0.005,18.0,20.67,243.13,281.0,0.005,9.0,6.33,48.28,0.42,4.62
3003,2020-04-26,WI,"5,822,434",5.82,5911.0,0.102,224.0,286.33,223.57,1015.64,59235.0,2097.0,65146,1.119,2321.0,2879.33,11193.47,1.89,41.15,1397.0,0.005,21.0,26.33,240.03,272.0,0.005,6.0,5.0,46.74,0.42,4.6
3004,2020-04-25,WI,"5,822,434",5.82,5687.0,0.098,331.0,280.67,212.57,977.15,57138.0,2565.0,62825,1.079,2896.0,2826.0,10794.67,1.9,40.58,1376.0,0.005,23.0,24.67,236.43,266.0,0.005,4.0,6.67,45.7,0.42,4.68
3005,2020-04-24,WI,"5,822,434",5.82,5356.0,0.092,304.0,245.33,187.29,920.27,54573.0,3117.0,59929,1.03,3421.0,2489.33,10297.08,1.92,39.3,1353.0,0.005,35.0,33.67,232.47,262.0,0.005,5.0,6.67,45.02,0.44,4.89
3006,2020-04-23,WI,"5,822,434",5.82,5052.0,0.087,207.0,184.33,168.14,868.04,51456.0,1954.0,56508,0.971,2161.0,1802.0,9709.28,1.92,37.78,1318.0,0.004,16.0,35.67,226.46,257.0,0.004,11.0,9.0,44.16,0.45,5.09
3007,2020-04-22,WI,"5,822,434",5.82,4845.0,0.083,225.0,166.33,160.57,832.47,49502.0,1661.0,54347,0.934,1886.0,1559.33,9337.97,1.93,37.96,1302.0,0.004,50.0,37.33,223.71,246.0,0.004,4.0,8.67,42.27,0.45,5.08
3008,2020-04-21,WI,"5,822,434",5.82,4620.0,0.079,121.0,140.33,152.14,793.81,47841.0,1238.0,52461,0.901,1359.0,1433.33,9013.92,1.95,37.25,1252.0,0.004,41.0,25.33,215.12,242.0,0.004,12.0,10.33,41.58,0.46,5.24
3009,2020-04-20,WI,"5,822,434",5.82,4499.0,0.077,153.0,151.33,153.0,773.02,46603.0,1280.0,51102,0.878,1433.0,1564.0,8780.41,1.95,38.18,1211.0,0.004,21.0,19.33,208.08,230.0,0.004,10.0,8.33,39.52,0.45,5.11
3010,2020-04-19,WI,"5,822,434",5.82,4346.0,0.075,147.0,157.0,143.57,746.74,45323.0,1361.0,49669,0.853,1508.0,1606.67,8534.19,1.96,38.79,1190.0,0.004,14.0,23.0,204.47,220.0,0.004,9.0,7.67,37.8,0.44,5.06
3011,2020-04-18,WI,"5,822,434",5.82,4199.0,0.072,154.0,159.33,140.86,721.48,43962.0,1597.0,48161,0.828,1751.0,1704.67,8275.09,1.97,39.22,1176.0,0.004,23.0,28.33,202.06,211.0,0.004,6.0,9.67,36.25,0.44,5.03
3012,2020-04-17,WI,"5,822,434",5.82,4045.0,0.07,170.0,163.33,139.57,695.02,42365.0,1391.0,46410,0.797,1561.0,1619.33,7974.23,1.97,38.9,1153.0,0.004,32.0,34.67,198.11,205.0,0.004,8.0,11.67,35.22,0.44,5.07
3013,2020-04-16,WI,"5,822,434",5.82,3875.0,0.067,154.0,149.0,141.43,665.81,40974.0,1648.0,44849,0.771,1802.0,1550.67,7706.01,1.99,39.12,1121.0,0.003,30.0,42.67,192.61,197.0,0.003,15.0,14.33,33.85,0.44,5.08
3014,2020-04-15,WI,"5,822,434",5.82,3721.0,0.064,166.0,126.67,137.86,639.35,39326.0,1329.0,43047,0.74,1495.0,1263.33,7396.39,1.99,40.64,1091.0,0.003,42.0,39.0,187.46,182.0,0.003,12.0,12.67,31.27,0.42,4.89
3015,2020-04-14,WI,"5,822,434",5.82,3555.0,0.061,127.0,114.0,139.57,610.82,37997.0,1228.0,41552,0.714,1355.0,1219.67,7139.52,2.01,42.0,1049.0,0.003,56.0,33.0,180.24,170.0,0.003,16.0,11.0,29.21,0.41,4.78
3016,2020-04-13,WI,"5,822,434",5.82,3428.0,0.059,87.0,120.0,141.14,589.0,36769.0,853.0,40197,0.691,940.0,1301.33,6906.7,2.01,44.85,993.0,0.003,19.0,29.67,170.62,154.0,0.003,10.0,8.67,26.46,0.38,4.49
3017,2020-04-12,WI,"5,822,434",5.82,3341.0,0.057,128.0,152.0,153.43,574.05,35916.0,1236.0,39257,0.675,1364.0,1649.33,6745.19,2.02,46.84,974.0,0.002,24.0,43.67,167.35,144.0,0.002,7.0,11.0,24.74,0.37,4.31
3018,2020-04-11,WI,"5,822,434",5.82,3213.0,0.055,145.0,152.33,157.29,552.06,34680.0,1455.0,37893,0.651,1600.0,1674.0,6510.82,2.03,47.52,950.0,0.002,46.0,53.33,163.23,137.0,0.002,9.0,12.67,23.54,0.36,4.26
3019,2020-04-10,WI,"5,822,434",5.82,3068.0,0.053,183.0,163.33,165.14,527.15,33225.0,1801.0,36293,0.624,1984.0,1734.33,6235.91,2.03,48.72,904.0,0.002,61.0,53.0,155.33,128.0,0.002,17.0,12.0,21.99,0.35,4.17
3020,2020-04-09,WI,"5,822,434",5.82,2885.0,0.05,129.0,148.33,165.0,495.7,31424.0,1309.0,34309,0.59,1438.0,1765.0,5895.02,2.04,53.11,843.0,0.002,53.0,58.33,144.85,111.0,0.002,12.0,11.33,19.07,0.32,3.85
3021,2020-04-08,WI,"5,822,434",5.82,2756.0,0.047,178.0,163.0,172.29,473.54,30115.0,1603.0,32871,0.565,1781.0,1811.67,5647.94,2.05,57.05,790.0,0.002,45.0,55.33,135.74,99.0,0.002,7.0,10.33,17.01,0.3,3.59
3022,2020-04-07,WI,"5,822,434",5.82,2578.0,0.044,138.0,155.33,175.29,442.96,28512.0,1938.0,31090,0.534,2076.0,1706.33,5341.92,2.07,58.06,745.0,0.002,77.0,52.33,128.01,92.0,0.002,15.0,12.0,15.81,0.3,3.57
3023,2020-04-06,WI,"5,822,434",5.82,2440.0,0.042,173.0,176.0,174.14,419.24,26574.0,1405.0,29014,0.499,1578.0,1575.0,4985.22,2.04,64.74,668.0,0.001,44.0,60.33,114.78,77.0,0.001,9.0,13.33,13.23,0.27,3.16
3024,2020-04-05,WI,"5,822,434",5.82,2267.0,0.039,155.0,179.0,165.0,389.52,25169.0,1310.0,27436,0.471,1465.0,1796.33,4714.09,2.08,69.32,624.0,0.001,36.0,54.33,107.22,68.0,0.001,12.0,12.33,11.68,0.25,3.0
3025,2020-04-04,WI,"5,822,434",5.82,2112.0,0.036,200.0,187.33,160.43,362.89,23859.0,1482.0,25971,0.446,1682.0,1867.33,4462.37,2.11,79.69,588.0,0.001,101.0,63.33,101.03,56.0,0.001,19.0,10.67,9.62,0.22,2.65
3026,2020-04-03,WI,"5,822,434",5.82,1912.0,0.033,182.0,187.0,152.86,328.52,22377.0,2060.0,24289,0.417,2242.0,1854.33,4173.37,2.18,112.79,487.0,0.001,26.0,50.0,83.68,37.0,0.001,6.0,7.0,6.36,0.15,1.94
3027,2020-04-02,WI,"5,822,434",5.82,1730.0,0.03,180.0,169.67,146.14,297.25,20317.0,1498.0,22047,0.379,1678.0,1656.67,3788.14,2.19,122.2,461.0,0.001,63.0,153.67,79.21,31.0,0.001,7.0,5.67,5.33,0.14,1.79
3028,2020-04-01,WI,"5,822,434",5.82,1550.0,0.027,199.0,146.0,137.86,266.32,18819.0,1444.0,20369,0.35,1643.0,902.33,3499.83,2.26,145.83,398.0,0.0,61.0,132.67,68.38,24.0,0.0,8.0,3.67,4.12,0.12,1.55
3029,2020-03-31,WI,"5,822,434",5.82,1351.0,0.023,130.0,120.67,127.71,232.13,17375.0,1519.0,18726,0.322,1649.0,835.0,3217.53,2.38,201.1,337.0,0.0,337.0,112.33,57.9,16.0,0.0,2.0,1.0,2.75,0.09,1.18
3030,2020-03-30,WI,"5,822,434",5.82,1221.0,0.021,109.0,126.33,115.0,209.79,15856.0,-694.0,17077,0.293,-585.0,1031.67,2934.19,2.4,209.58,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.33,2.41,0.08,1.15
3031,2020-03-29,WI,"5,822,434",5.82,1112.0,0.019,123.0,135.0,103.86,191.07,16550.0,1318.0,17662,0.303,1441.0,1790.67,3034.71,2.73,233.44,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.67,2.23,0.07,1.17
3032,2020-03-28,WI,"5,822,434",5.82,989.0,0.017,147.0,134.67,101.14,169.93,15232.0,2092.0,16221,0.279,2239.0,1849.0,2787.11,2.82,214.39,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,2.23,0.08,1.31
3033,2020-03-27,WI,"5,822,434",5.82,842.0,0.014,135.0,128.33,90.86,144.67,13140.0,1557.0,13982,0.24,1692.0,1762.67,2402.41,2.85,184.8,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,2.67,2.23,0.09,1.54
3034,2020-03-26,WI,"5,822,434",5.82,707.0,0.012,122.0,97.0,78.86,121.48,11583.0,1494.0,12290,0.211,1616.0,1608.0,2111.68,2.99,263.96,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.37,0.07,1.13
3035,2020-03-25,WI,"5,822,434",5.82,585.0,0.01,128.0,66.67,68.43,100.52,10089.0,1852.0,10674,0.183,1980.0,1353.0,1834.02,3.14,262.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,1.2,0.07,1.2
3036,2020-03-24,WI,"5,822,434",5.82,457.0,0.008,41.0,58.67,55.0,78.52,8237.0,1187.0,8694,0.149,1228.0,1261.67,1493.81,3.27,298.76,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.33,0.86,0.06,1.09
3037,2020-03-23,WI,"5,822,434",5.82,416.0,0.007,31.0,70.0,52.71,71.48,7050.0,820.0,7466,0.128,851.0,1268.33,1282.82,3.08,256.56,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.67,0.86,0.07,1.2
3038,2020-03-22,WI,"5,822,434",5.82,385.0,0.007,104.0,76.67,50.29,66.15,6230.0,1602.0,6615,0.114,1706.0,1422.67,1136.6,2.95,284.15,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.33,0.69,0.06,1.04
3039,2020-03-21,WI,"5,822,434",5.82,281.0,0.005,75.0,58.33,37.43,48.28,4628.0,1173.0,4909,0.084,1248.0,1075.33,843.47,3.0,210.87,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.33,0.69,0.08,1.42
3040,2020-03-20,WI,"5,822,434",5.82,206.0,0.004,51.0,44.67,26.71,35.4,3455.0,1263.0,3661,0.063,1314.0,850.33,629.04,3.05,209.68,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.52,0.08,1.46
3041,2020-03-19,WI,"5,822,434",5.82,155.0,0.003,49.0,36.0,21.0,26.63,2192.0,615.0,2347,0.04,664.0,598.67,403.26,2.6,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,2020-03-18,WI,"5,822,434",5.82,106.0,0.002,34.0,24.33,14.71,18.21,1577.0,539.0,1683,0.029,573.0,445.67,289.18,2.73,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,2020-03-17,WI,"5,822,434",5.82,72.0,0.001,25.0,17.67,10.0,12.37,1038.0,534.0,1110,0.019,559.0,307.33,190.72,2.65,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,2020-03-16,WI,"5,822,434",5.82,47.0,0.001,14.0,9.33,6.57,8.08,504.0,191.0,551,0.009,205.0,121.0,94.67,2.01,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,2020-03-15,WI,"5,822,434",5.82,33.0,0.001,14.0,8.33,4.57,5.67,313.0,144.0,346,0.006,158.0,84.67,59.45,1.8,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,2020-03-14,WI,"5,822,434",5.82,19.0,0.0,0.0,5.33,2.57,3.26,169.0,0.0,188,0.003,0.0,47.33,32.3,1.7,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,2020-03-13,WI,"5,822,434",5.82,19.0,0.0,11.0,5.67,2.57,3.26,169.0,85.0,188,0.003,96.0,50.0,32.3,1.7,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,2020-03-12,WI,"5,822,434",5.82,8.0,0.0,5.0,2.33,1.0,1.37,84.0,41.0,92,0.002,46.0,18.33,15.81,1.98,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,2020-03-11,WI,"5,822,434",5.82,3.0,0.0,1.0,0.67,0.29,0.52,43.0,7.0,46,0.001,8.0,4.67,7.9,2.63,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,2020-03-10,WI,"5,822,434",5.82,2.0,0.0,1.0,0.33,0,0.34,36.0,0.0,38,0.001,1.0,2.0,6.53,3.26,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,2020-03-09,WI,"5,822,434",5.82,1.0,0.0,0.0,0.0,0,0.17,36.0,5.0,37,0.001,5.0,1.67,6.36,6.36,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,2020-03-08,WI,"5,822,434",5.82,1.0,0.0,0.0,0.0,0,0.17,31.0,0.0,32,0.001,0.0,4.0,5.5,5.5,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,2020-03-07,WI,"5,822,434",5.82,1.0,0.0,0.0,0.0,0,0.17,31.0,0.0,32,0.001,0.0,4.0,5.5,5.5,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,2020-03-06,WI,"5,822,434",5.82,1.0,0.0,0.0,0.0,0,0.17,31.0,12.0,32,0.001,12.0,4.0,5.5,5.5,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3055,2020-03-05,WI,"5,822,434",5.82,1.0,0.0,0.0,0,0,0.17,19.0,0.0,20,0.0,0.0,0,3.44,3.44,inf,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3056,2020-03-04,WI,"5,822,434",5.82,1.0,0.0,0.0,0,0,0.17,19.0,0.0,20,0.0,0.0,0,3.44,3.44,inf,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
